date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:24:10	72387/72387	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:24:09%20GMT	https://web.dominos.co.kr/goods/list?dsp_ctgr=	C:/My%20Web%20Sites/domino/web.dominos.co.kr/goods/list7148.html	(from https://web.dominos.co.kr/goods/list?dsp_ctgr_C0101)
20:24:10	1965/1965	---M--	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:24:10%20GMT	https://web.dominos.co.kr/member/regKGAuth?authType=findId	C:/My%20Web%20Sites/domino/web.dominos.co.kr/member/regKGAuthd761.html	(from https://web.dominos.co.kr/member/findIdPw)
20:24:10	1966/1966	---M--	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:24:10%20GMT	https://web.dominos.co.kr/member/regKGAuth?authType=findPwd	C:/My%20Web%20Sites/domino/web.dominos.co.kr/member/regKGAuth3415.html	(from https://web.dominos.co.kr/member/findIdPw)
20:24:11	1966/1966	---M--	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:24:10%20GMT	https://web.dominos.co.kr/member/regKGAuth?authType=joinWeb	C:/My%20Web%20Sites/domino/web.dominos.co.kr/member/regKGAuth08fe.html	(from https://web.dominos.co.kr/member/regStep1)
20:24:11	2823/2823	---M--	200	added ('OK')	image/jpeg	etag:7373f73:b07	https://cdn.dominos.co.kr/domino/pc/images/menu/img_gift_promotion4.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/domino/pc/images/menu/img_gift_promotion4.jpg	(from https://web.dominos.co.kr/voucher/list?gubun=J)
20:24:12	261426/261426	---M--	200	added ('OK')	image/jpeg	etag:35d4fc28:3fd32	https://cdn.dominos.co.kr/admin/upload/voucher/J/20200904_qu1DRc0Q.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/voucher/J/20200904_qu1DRc0Q.jpg	(from https://web.dominos.co.kr/voucher/list?gubun=J)
20:24:12	9638/9638	---M--	200	added ('OK')	image/jpeg	etag:435c04dd:25a6	https://cdn.dominos.co.kr/admin/upload/voucher/J/voucher_default.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/voucher/J/voucher_default.jpg	(from https://web.dominos.co.kr/voucher/list?gubun=J)
20:24:12	287623/287623	---M--	200	added ('OK')	image/jpeg	etag:23e2eb96:46387	https://cdn.dominos.co.kr/admin/upload/voucher/J/20200602_jW8xtLv7.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/voucher/J/20200602_jW8xtLv7.jpg	(from https://web.dominos.co.kr/voucher/list?gubun=J)
20:24:12	270246/270246	---M--	200	added ('OK')	image/jpeg	etag:126e8fb4:41fa6	https://cdn.dominos.co.kr/admin/upload/voucher/J/20200310_bP4NA87r.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/voucher/J/20200310_bP4NA87r.jpg	(from https://web.dominos.co.kr/voucher/list?gubun=J)
20:24:12	281960/281960	---M--	200	added ('OK')	image/jpeg	etag:126e9006:44d68	https://cdn.dominos.co.kr/admin/upload/voucher/J/20200310_qR256ABK.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/voucher/J/20200310_qR256ABK.jpg	(from https://web.dominos.co.kr/voucher/list?gubun=J)
20:24:13	256434/256434	---M--	200	added ('OK')	image/jpeg	etag:126e9011:3e9b2	https://cdn.dominos.co.kr/admin/upload/voucher/J/20200310_v0jtK0aG.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/voucher/J/20200310_v0jtK0aG.jpg	(from https://web.dominos.co.kr/voucher/list?gubun=J)
20:24:13	278622/278622	---M--	200	added ('OK')	image/jpeg	etag:126e902e:4405e	https://cdn.dominos.co.kr/admin/upload/voucher/J/20200310_Op50On0T.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/voucher/J/20200310_Op50On0T.jpg	(from https://web.dominos.co.kr/voucher/list?gubun=J)
20:24:13	231646/231646	---M--	200	added ('OK')	image/jpeg	etag:314c4fb0:388de	https://cdn.dominos.co.kr/admin/upload/voucher/J/20200827_O0E4t26c.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/voucher/J/20200827_O0E4t26c.jpg	(from https://web.dominos.co.kr/voucher/list?gubun=J)
20:24:14	249900/249900	---M--	200	added ('OK')	image/jpeg	etag:126e9082:3d02c	https://cdn.dominos.co.kr/admin/upload/voucher/J/20200310_jYVpRyAj.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/voucher/J/20200310_jYVpRyAj.jpg	(from https://web.dominos.co.kr/voucher/list?gubun=J)
20:24:14	339203/339203	---M--	200	added ('OK')	image/jpeg	etag:cb3890a:52d03	https://cdn.dominos.co.kr/domino/pc/images/howto_gift.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/domino/pc/images/howto_gift.jpg	(from https://web.dominos.co.kr/ecoupon/giftCard)
20:24:14	41707/41707	---M--	200	added ('OK')	image/jpeg	etag:35c46398:a2eb	https://cdn.dominos.co.kr/admin/upload/event/20200902_IXELX7Rz.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/event/20200902_IXELX7Rz.jpg	(from https://web.dominos.co.kr/event/list?gubun=E0300)
20:24:14	72775/72775	---M--	200	added ('OK')	image/jpeg	etag:31895217:11c47	https://cdn.dominos.co.kr/admin/upload/event/20200831_kFlx5O9X.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/event/20200831_kFlx5O9X.jpg	(from https://web.dominos.co.kr/event/list?gubun=E0300)
20:24:14	50162/50162	---M--	200	added ('OK')	image/jpeg	etag:3047a5ff:c3f2	https://cdn.dominos.co.kr/admin/upload/event/20200810_nbco9wSl.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/event/20200810_nbco9wSl.jpg	(from https://web.dominos.co.kr/event/list?gubun=E0300)
20:24:15	38101/38101	---M--	200	added ('OK')	image/jpeg	etag:313bec60:94d5	https://cdn.dominos.co.kr/admin/upload/event/20200826_rXC7p11P.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/event/20200826_rXC7p11P.jpg	(from https://web.dominos.co.kr/event/list?gubun=E0300)
20:24:15	42909/42909	---M--	200	added ('OK')	image/jpeg	etag:13bbc2db:a79d	https://cdn.dominos.co.kr/admin/upload/event/20200331_SqF549qO.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/event/20200331_SqF549qO.jpg	(from https://web.dominos.co.kr/event/list?gubun=E0300)
20:24:15	24602/24602	---M--	200	added ('OK')	image/jpeg	etag:71b0f63:601a	https://cdn.dominos.co.kr/admin/upload/event/20200120_Ltss5QPX.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/event/20200120_Ltss5QPX.jpg	(from https://web.dominos.co.kr/event/list?gubun=E0300)
20:24:15	14136/14136	---M--	200	added ('OK')	image/png	etag:1f88b69a:3738	https://cdn.dominos.co.kr/renewal2018/w/img/img_membership01.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/img_membership01.png	(from https://web.dominos.co.kr/event/discount)
20:24:16	8642/8642	---M--	200	added ('OK')	image/png	etag:1f88b556:21c2	https://cdn.dominos.co.kr/renewal2018/w/img/img_membership02_2.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/img_membership02_2.png	(from https://web.dominos.co.kr/event/discount)
20:24:16	38219/38219	---M--	200	added ('OK')	image/png	etag:1f88b556:954b	https://cdn.dominos.co.kr/renewal2018/w/img/img_membership03.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/img_membership03.png	(from https://web.dominos.co.kr/event/discount)
20:24:16	9004/9004	---M--	200	added ('OK')	image/png	etag:1f88b556:232c	https://cdn.dominos.co.kr/renewal2018/w/img/img_membership04.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/img_membership04.png	(from https://web.dominos.co.kr/event/discount)
20:24:16	3872/3872	---M--	200	added ('OK')	image/png	etag:1f88b556:f20	https://cdn.dominos.co.kr/renewal2018/w/img/img_membership06.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/img_membership06.png	(from https://web.dominos.co.kr/event/discount)
20:24:17	41845/41845	---M--	200	added ('OK')	image/png	etag:1f88b556:a375	https://cdn.dominos.co.kr/renewal2018/w/img/img_membership07.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/img_membership07.png	(from https://web.dominos.co.kr/event/discount)
20:24:17	10465/10465	---M--	200	added ('OK')	image/png	etag:1f88b68e:28e1	https://cdn.dominos.co.kr/renewal2018/w/img/img_creditcard01.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/img_creditcard01.png	(from https://web.dominos.co.kr/event/discount)
20:24:17	15428/15428	---M--	200	added ('OK')	image/png	etag:1f88b68e:3c44	https://cdn.dominos.co.kr/renewal2018/w/img/img_creditcard02.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/img_creditcard02.png	(from https://web.dominos.co.kr/event/discount)
20:24:17	33231/33231	---M--	200	added ('OK')	image/png	etag:1f88b68e:81cf	https://cdn.dominos.co.kr/renewal2018/w/img/img_creditcard03.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/img_creditcard03.png	(from https://web.dominos.co.kr/event/discount)
20:24:17	20328/20328	---M--	200	added ('OK')	image/png	etag:314c253d:4f68	https://cdn.dominos.co.kr/renewal2018/w/img/img_creditcard04.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/img_creditcard04.png	(from https://web.dominos.co.kr/event/discount)
20:24:18	62591/62591	---M--	200	added ('OK')	image/png	etag:1f88b68e:f47f	https://cdn.dominos.co.kr/renewal2018/w/img/img_creditcard05.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/img_creditcard05.png	(from https://web.dominos.co.kr/event/discount)
20:24:18	69164/69164	---M--	200	added ('OK')	image/png	etag:1f88b548:10e2c	https://cdn.dominos.co.kr/renewal2018/w/img/img_creditcard07.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/img_creditcard07.png	(from https://web.dominos.co.kr/event/discount)
20:24:18	56908/56908	---M--	200	added ('OK')	image/png	etag:1f88b548:de4c	https://cdn.dominos.co.kr/renewal2018/w/img/img_creditcard08.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/img_creditcard08.png	(from https://web.dominos.co.kr/event/discount)
20:24:18	13726/13726	---M--	200	added ('OK')	image/png	etag:2a253f48:359e	https://cdn.dominos.co.kr/renewal2018/w/images/img_card_sk.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/images/img_card_sk.png	(from https://web.dominos.co.kr/event/discount)
20:24:18	11597/11597	---M--	200	added ('OK')	image/png	etag:1f88b69a:2d4d	https://cdn.dominos.co.kr/renewal2018/w/img/img_membership02.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/img_membership02.png	(from https://web.dominos.co.kr/event/discount)
20:24:19	78098/78098	---M--	200	added ('OK')	image/png	etag:1f88b68e:13112	https://cdn.dominos.co.kr/renewal2018/w/img/img_creditcard09.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/img_creditcard09.png	(from https://web.dominos.co.kr/event/discount)
20:24:19	245/245	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2020%20Sep%202020%2011:24:19%20GMT	https://web.dominos.co.kr/resources/images/datepiker/animated-overlay.gif	C:/My%20Web%20Sites/domino/web.dominos.co.kr/resources/images/datepiker/animated-overlay.gif	(from https://web.dominos.co.kr/resources/css/jquery-ui.css)
20:24:19	256/256	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2020%20Sep%202020%2011:24:19%20GMT	https://web.dominos.co.kr/resources/images/datepiker/ui-bg_glass_75_dadada_1x400.png	C:/My%20Web%20Sites/domino/web.dominos.co.kr/resources/images/datepiker/ui-bg_glass_75_dadada_1x400.png	(from https://web.dominos.co.kr/resources/css/jquery-ui.css)
20:24:20	207/207	---M--	200	added ('OK')	image/png	etag:%22cf-547f3051d8900%22	https://web.dominos.co.kr/resources/images/datepiker/ui-bg_glass_65_ffffff_1x400.png	C:/My%20Web%20Sites/domino/web.dominos.co.kr/resources/images/datepiker/ui-bg_glass_65_ffffff_1x400.png	(from https://web.dominos.co.kr/resources/css/jquery-ui.css)
20:24:20	256/256	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2020%20Sep%202020%2011:24:19%20GMT	https://web.dominos.co.kr/resources/images/datepiker/ui-bg_glass_95_fef1ec_1x400.png	C:/My%20Web%20Sites/domino/web.dominos.co.kr/resources/images/datepiker/ui-bg_glass_95_fef1ec_1x400.png	(from https://web.dominos.co.kr/resources/css/jquery-ui.css)
20:24:20	6922/6922	---M--	200	added ('OK')	image/png	etag:%221b0a-547f3051d8900%22	https://web.dominos.co.kr/resources/images/datepiker/ui-icons_222222_256x240.png	C:/My%20Web%20Sites/domino/web.dominos.co.kr/resources/images/datepiker/ui-icons_222222_256x240.png	(from https://web.dominos.co.kr/resources/css/jquery-ui.css)
20:24:20	252/252	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2020%20Sep%202020%2011:24:20%20GMT	https://web.dominos.co.kr/resources/images/datepiker/ui-icons_888888_256x240.png	C:/My%20Web%20Sites/domino/web.dominos.co.kr/resources/images/datepiker/ui-icons_888888_256x240.png	(from https://web.dominos.co.kr/resources/css/jquery-ui.css)
20:24:20	252/252	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2020%20Sep%202020%2011:24:20%20GMT	https://web.dominos.co.kr/resources/images/datepiker/ui-icons_454545_256x240.png	C:/My%20Web%20Sites/domino/web.dominos.co.kr/resources/images/datepiker/ui-icons_454545_256x240.png	(from https://web.dominos.co.kr/resources/css/jquery-ui.css)
20:24:20	252/252	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2020%20Sep%202020%2011:24:20%20GMT	https://web.dominos.co.kr/resources/images/datepiker/ui-icons_2e83ff_256x240.png	C:/My%20Web%20Sites/domino/web.dominos.co.kr/resources/images/datepiker/ui-icons_2e83ff_256x240.png	(from https://web.dominos.co.kr/resources/css/jquery-ui.css)
20:24:21	252/252	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2020%20Sep%202020%2011:24:20%20GMT	https://web.dominos.co.kr/resources/images/datepiker/ui-icons_cd0a0a_256x240.png	C:/My%20Web%20Sites/domino/web.dominos.co.kr/resources/images/datepiker/ui-icons_cd0a0a_256x240.png	(from https://web.dominos.co.kr/resources/css/jquery-ui.css)
20:24:21	255/255	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2020%20Sep%202020%2011:24:21%20GMT	https://web.dominos.co.kr/resources/images/datepiker/ui-bg_flat_0_aaaaaa_40x100.png	C:/My%20Web%20Sites/domino/web.dominos.co.kr/resources/images/datepiker/ui-bg_flat_0_aaaaaa_40x100.png	(from https://web.dominos.co.kr/resources/css/jquery-ui.css)
20:24:22	66393/66393	---M--	200	added ('OK')	image/jpeg	etag:361f9b3d:10359	https://cdn.dominos.co.kr/admin/upload/company/20200908_cijEaK7d.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/company/20200908_cijEaK7d.jpg	(from https://web.dominos.co.kr/company/printList)
20:24:22	66079/66079	---M--	200	added ('OK')	image/jpeg	etag:244db7e4:1021f	https://cdn.dominos.co.kr/admin/upload/company/20200609_irHe8jhb.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/company/20200609_irHe8jhb.jpg	(from https://web.dominos.co.kr/company/printList)
